'디옥시리보뉴클레오티드', 'deoxyribonucleotide'
'디옥시리보스', 'deoxyribose'
'디옥시리보오스', 'deoxyribose'
'디옥시저네이스', 'dioxygenase'
'디옥시헤모글로빈', 'deoxyhemoglobin'
'디옥신', 'dioxin'
'디옥틸 소듐 설포썩시네이트', 'dioctyl sodium sulfosuccinate'
'디올레핀', 'diolefin'
'디옵터', 'diopter'
'디옵트리', 'dioptry'
'디요기 블랭킷', 'diyogi blanket'
'디우레틱 호르몬', 'diuretic hormone'
'디우론', 'diuron'
'디웨팅', 'dewetting'
'디유', 'DU'
'디유시', 'DUC'
'디유아르', 'DUR'
'디유알', 'DUR'
'디유에스', 'DUS'
'디유에이', 'DUA'
'디유피', 'DUP'
'디이', 'dee'
'디이디', 'DED'
'디이소부틸 케톤', 'diisobutyl ketone'
'디이소부틸렌', 'diisobutylene'
'디이시', 'DEC'
'디이에스', 'DES'
'디이에이치시', 'DEHC'
'디이에이치피', 'DEHP'
'디이엘', 'DEL'
'디이엠', 'DEM'
'디이이티', 'DEET'
'디이케이', 'DEK'
'디이클론', 'dichlone'
'디자이너', 'designer'
'디자이너 멀티숍', 'designer multishop'
'디자이너 브랜드', 'designer brand'
'디자이너 스카프', 'designer scarf'
'디자이너 진', 'designer jeans'
'디자이너 캐릭터 브랜드', 'designer character brand'
'디자이너 푸드', 'designer food'
'디자이너스 슈트', 'designers suit'
'디자이너스 티 셔츠', 'designers T shirt'
'디자이너스 하우스', 'designers house'
'디자이노크라시', 'designocracy'
'디자인', 'design'
'디자인 드래프트', 'design draft'
'디자인 라운드', 'design round'
'디자인 라인', 'design line'
'디자인 룰 체크', 'design rule check'
'디자인 모드', 'design mode'
'디자인 빔', 'design BIM'
'디자인 서베이', 'design survey'
'디자인 소스', 'design source'
'디자인 스컬프처 네일', 'design sculpture nail'
'디자인 스쿨', 'design school'
'디자인 오토메이션', 'design automation'
'디자인 웨이브', 'design wave'
'디자인 커트', 'design cut'
'디자인 콘셉트', 'design concept'
'디자인 콤', 'design comb'
'디자인 타일', 'design tile'
'디자인 텐션', 'design tension'
'디자인 트레이너', 'design trainer'
'디자인 패턴', 'design pattern'
'디자인 팬츠', 'design pants'
'디자인 폴리시', 'design policy'
'디자인 프로세스', 'design process'
'디자인 프로모터', 'design promoter'
'디저라티', 'digerati'
'디저트', 'dessert'
'디저트 와인', 'dessert wine'
'디저트 퍼티그 캡', 'desert fatigue cap'
'디제라티', 'digerati'
'디제스터 킥', 'disaster kick'
'디제스터피스', 'disasterpiece'
'디제시스', 'diegesis'
'디제이', 'DJ'
'디제이아이에이', 'DJIA'
'디제이에이', 'DJA'
'디제잉', 'DJing'
'디제잉 배틀', 'DJing battle'
'디제틱 사운드', 'diegetic sound'
'디젤 파일 해머', 'diesel pile hammer'
'디졸브', 'dissolve'
'디졸브 애니메이션', 'dissolve animation'
'디졸브 컨트롤 유닛', 'dissolve control unit'
'디지', 'DG'
'디지 필터', 'DG filter'
'디지로그', 'digilog'
'디지로그 북', 'digilog book'
'디지메이션', 'digimation'
'디지보드', 'digiboard'
'디지 셀', 'digi cell'
'디지아이에스티', 'DGIST'
'디지에스', 'DGS'
'디지엔', 'DGN'
'디지카드', 'digicard'
'디지타이저', 'digitizer'
'디지타이징', 'digitizing'
'디지타이징 태블릿', 'digitizing tablet'
'디지탈리스', 'digitalis'
'디지털', 'digital'
'디지털 골드 러시', 'digital gold rush'
'디지털 네이티브', 'digital native'
'디지털 네트워크', 'digital network'
'디지털 노매드', 'digital nomad'
'디지털 다위니즘', 'digital Darwinism'
'디지털 더빙', 'digital dubbing'
'디지털 데이터', 'digital data'
'디지털 도어 락', 'digital door lock'
'디지털 도어 록', 'digital door lock'
'디지털 도어 키', 'digital door key'
'디지털 드로잉', 'digital drawing'
'디지털 디바이더', 'digital divider'
'디지털 디바이드', 'digital divide'
'디지털 디스크', 'digital disk'
'디지털 디스플레이', 'digital display'
'디지털 디제잉', 'digital DJing'
'디지털 디톡스', 'digital detox'
'디지털 딜레이 라인', 'digital delay line'
'디지털 라디오', 'digital radio'
'디지털 라디오그래피', 'digital radiography'
'디지털 라이브러리', 'digital library'
'디지털 라이트 프로세싱', 'digital light processing'
'디지털 라이프 스타일', 'digital life style'
'디지털 레코딩', 'digital recording'
'디지털 리터러시', 'digital literacy'
'디지털 리피터', 'digital repeater'
'디지털 링크', 'digital link'
'디지털 마노미터', 'digital manometer'
'디지털 마케팅', 'digital marketing'
'디지털 매핑', 'digital mapping'
'디지털 맨', 'digital man'
'디지털 멀티미터', 'digital multimeter'
'디지털 멀티플렉스 스위칭 시스템', 'digital multiplex switching system'
'디지털 메모리 스코프', 'digital memory scope'
'디지털 모뎀', 'digital modem'
'디지털 모르포제네시스', 'digital morphogenesis'
'디지털 미디어 콘텐츠', 'digital media contents'
'디지털 미디어 허브', 'digital media hub'
'디지털 백 업', 'digital back up'
'디지털 부머', 'digital boomer'
'디지털 북', 'digital book'
'디지털 브이티아르', 'digital VTR'
'디지털 브이티알', 'digital VTR'
'디지털 블랙', 'digital black'
'디지털 비디오', 'digital video'
'디지털 비디오 인터랙티브', 'digital video interactive'
'디지털 비디오 인터페이스', 'digital video interface'
'디지털 비디오 디스크', 'digital video disk'
'디지털 비디오 디스크 플레이어', 'digital video disk player'
'디지털 비트', 'digital bit'
'디지털 사이니지', 'digital signage'
'디지털 사인', 'digital sign'
'디지털 서보', 'digital servo'
'디지털 서비스 유닛', 'digital service unit'
'디지털 섹션', 'digital section'
'디지털 셀룰러 시스템', 'digital cellular system'
'디지털 소트', 'digital sort'
'디지털 스토리텔링', 'digital storytelling'
'디지털 스틸 카메라', 'digital still camera'
'디지털 스피커', 'digital speaker'
'디지털 시그너처', 'digital signature'
'디지털 시그널', 'digital signal'
'디지털 시그널 프로세서', 'digital signal processor'
'디지털 시네마', 'digital cinema'
'디지털 시뮬레이션', 'digital simulation'
'디지털 시스템', 'digital system'
'디지털 신시사이저', 'digital synthesizer'
'디지털 싱글', 'digital single'
'디지털 싱글 앨범', 'digital single album'
'디지털 아날로그', 'digital analogue'
'디지털 아이시', 'digital IC'
'디지털 아카이브', 'digital archive'
'디지털 아트', 'digital art'
'디지털 아티스트', 'digital artist'
'디지털 애널라이저', 'digital analyzer'
'디지털 애니메이션', 'digital animation'
'디지털 앨범', 'digital album'
'디지털 앰프', 'digital amplifier'
'디지털 오디오', 'digital audio'
'디지털 오디오 디스크', 'digital audio disk'
'디지털 오디오 링크', 'digital audio link'
'디지털 오디오 워크스테이션', 'digital audio workstation'
'디지털 오디오 프로세서', 'digital audio processor'
'디지털 옵션', 'digital option'
'디지털 워터마킹', 'digital watermarking'
'디지털 웨어', 'digital wear'
'디지털 이미지', 'digital image'
'디지털 이브', 'digital eve'
'디지털 인크리멘탈 플로터', 'digital incremental plotter'
'디지털 인터페이스', 'digital interface'
'디지털 채널', 'digital channel'
'디지털 카세트', 'digital cassette'
'디지털 캔버스', 'digital canvas'
'디지털 캠코더', 'digital camcorder'
'디지털 커쿠닝', 'digital cocooning'
'디지털 커쿤', 'digital cocoon'
'디지털 컨버전스', 'digital convergence'
'디지털 컨버터', 'digital converter'
'디지털 컬러리스트', 'digital colorist'
'디지털 컴퓨터', 'digital computer'
'디지털 컴퓨터 시뮬레이션', 'digital computer simulation'
'디지털 컷아웃 애니메이션', 'digital cutout animation'
'디지털 케이블 텔레비전', 'digital cable television'
'디지털 코쿠닝', 'digital cocooning'
'디지털 콘텐츠', 'digital contents'
'디지털 콤팩트 카세트', 'digital compact cassette'
'디지털 큐레이션', 'digital curation'
'디지털 큐레이터', 'digital curator'
'디지털 키드', 'digital kid'
'디지털 키즈', 'digital kids'
'디지털 테크놀로지', 'digital technology'
'디지털 텔레비전', 'digital television'
'디지털 트윈', 'digital twin'
'디지털 티브이 멀티 모드 서비스', 'digital TV multi mode service'
'디지털 파마', 'digital permanent'
'디지털 패브리케이션', 'digital fabrication'
'디지털 패턴스', 'digital patterns'
'디지털 팩시밀리', 'digital facsimile'
'디지털 퍼니처', 'digital furniture'
'디지털 퍼스트', 'digital first'
'디지털 펄스', 'digital pulse'
'디지털 펌', 'digital perm'
'디지털 페이퍼', 'digital paper'
'디지털 페인트 시스템', 'digital paint system'
'디지털 펜', 'digital pen'
'디지털 포렌식', 'digital forensic'
'디지털 포토 숍', 'digital photo shop'
'디지털 폰트', 'digital font'
'디지털 프린터', 'digital printer'
'디지털 플랫폼', 'digital platform'
'디지털 플로터', 'digital plotter'
'디지털 피비엑스', 'digital PBX'
'디지털 피아노', 'digital piano'
'디지털 피킹', 'digital picking'
'디지털 필터', 'digital filter'
'디지털 하이어러키', 'digital hierarchy'
'디지털 헬스', 'digital health'
'디지털 헬스케어', 'digital healthcare'
'디지털 홈', 'digital home'
'디지털리스트', 'digitalist'
'디지털 카메라', 'digital camera'
'디지트', 'digit'
'디지트 비트', 'digit bit'
'디지트 실렉터', 'digit selector'
'디지트 이미터', 'digit emitter'
'디지트 타임', 'digit time'
'디지팩', 'digipack'
'디지피에스', 'DGPS'
'디 채널 패킷', 'D channel packet'
'디치', 'ditch'
'디치 퀼팅', 'ditch quilting'
'디 카스', 'D CAS'
'디카페인', 'decaffeine'
'디카페인 커피', 'decaffeine coffee'
'디카피테이터', 'decapitator'
'디칼락토실 디아실글리세롤', 'digalactosyl diacylglycerol'
'디캄바', 'dicamba'
'디 캐퍼', 'de capper'
'디캐피테이션', 'decapitation'
'디캔딩', 'decanting'
'디캔터', 'decanter'
'디캔팅', 'decanting'
'디커미셔닝', 'decommissioning'
'디커타이징', 'decatizing'
'디커플링', 'decoupling'
'디컨스트럭션', 'deconstruction'
'디컴파일러', 'decompiler'
'디컴파일링', 'decompiling'
'디컴프레션', 'decompression'
'디케굴락', 'dikegulac'
'디케굴럭', 'dikegulac'
'디케이 그룹', 'DK group'
'디케이드 우드', 'decayed wood'
'디케텐', 'diketene'
'디케톤', 'diketone'
'디켄터', 'decanter'
'디코더', 'decoder'
'디코드', 'decode'
'디코딩', 'decoding'
'디코럼', 'decorum'
'디코릴레이션', 'decorrelation'
'디코미터', 'decometer'
'디코이 디펜시브 무브', 'decoy defensive move'
'디코페이스', 'dichophase'
'디코폴', 'dicofol'
'디콤프', 'DCOMP'
'디쿠마롤', 'dicumarol'
'디쿼트 브로마이드', 'diquat bromide'
'디큐 패킷', 'DQ packet'
'디크로토포스', 'dicrotophos'
'디크리싱 그래주에이션', 'decreasing graduation'
'디크리징', 'decreasing'
'디클라이닝 스커트', 'declining skirt'
'디클라인 덤벨 벤치 프레스', 'decline dumbbell bench press'
'디클라인 덤벨 플라이', 'decline dumbbell fly'
'디클라인 벤치 프레스', 'decline bench press'
'디클라인 푸시 업', 'decline push up'
'디클로닌', 'dyclonine'
'디클로로디페닐트리클로로에탄', 'dichlorodiphenyltrichloroethane'
'디클로로메탄', 'dichloromethane'
'디클로로아세토니트릴', 'dichloroacetonitrile'
'디클로로에탄', 'dichloroethane'
'디클로로에틸 에터', 'dichloroethyl ether'
'디클로로에틸 이써', 'dichloroethyl ether'
'디클로로에틸렌', 'dichloroethylene'
'디클로로펜탄', 'dichloropentane'
'디클로르보스', 'dichlorvos'
'디클로르프롭', 'dichlorprop'
'디클로페나마이드', 'diclofenamide'
'디클로페나미드', 'diclofenamide'
'디클로페낙', 'diclofenac'
'디클로페낙 디에틸암모늄', 'diclofenac diethylammonium'
'디클로펜티온', 'dichlofenthion'
'디키', 'dickey'
'디키 블라우스', 'dickey blouse'
'디키 프런트', 'dickey front'
'디키 프런트 셔츠', 'dickey front shirt'
'디타졸', 'ditazole'
'디태브 엑스', 'DETAB X'
'디태처블 슬리브', 'detachable sleeve'
'디태처블 칼라', 'detachable collar'
'디태처블 코트', 'detachable coat'
'디태처블 타이', 'detachable tie'
'디태처블 팬티 호즈', 'detachable panty hose'
'디태치트 체인 스티치', 'detached chain stitch'
'디탱글러', 'detangler'
'디터미넌트', 'determinant'
'디터미니즘', 'determinism'
'디테르펜', 'diterpene'
'디테르펜 알칼로이드', 'diterpene alkaloid'
'디테일', 'detail'
'디테일 파일', 'detail file'
'디텍터', 'detector'
'디텐트', 'detent'
'디텔', 'DTel'
'디토 슈트', 'ditto suit'
'디토스', 'dittos'
'디톡스', 'detox'
'디 투 디', 'D to D'
'디트', 'DEET'
'디티', 'DT'
'디티디', 'DTD'
'디티시', 'DTC'
'디티아논', 'dithianone'
'디티아르', 'DTR'
'디티아이', 'DTI'
'디티에스', 'DTS'
'디티에프', 'DTF'
'디티엘', 'DTL'
'디티엠', 'DTM'
'디티오', 'DTO'
'디티오피르', 'dithiopyr'
'디티와이', 'DTY'
'디티이', 'DTE'
'디티존', 'dithizone'
'디티피', 'DTP'
'디티피디유', 'DTPDU'
'디파시논', 'diphacinone'
'디파짓 게이지', 'deposit gauge'
'디팔렛타이저', 'depalletizer'
'디팰리타이저', 'depalletizer'
'디퍼', 'dipper'
'디퍼 버킷', 'dipper bucket'
'디퍼 스틱', 'dipper stick'
'디퍼 암', 'dipper arm'
'디퍼 핸들', 'dipper handle'
'디퍼드 리스타트', 'deferred restart'
'디퍼렌셜', 'differential'
'디퍼렌셜 기어', 'differential gear'
'디퍼렌셜 애널라이저', 'differential analyzer'
'디퍼렌셜 앰프', 'differential amplifier'
'디퍼렌셜 앰플리파이어', 'differential amplifier'
'디페나디온', 'diphenadione'
'디페나코움', 'difenacoum'
'디페나쿰', 'difenacoum'
'디페노코나졸', 'difenoconazole'
'디페녹실레이트', 'diphenoxylate'
'디페놀', 'diphenol'
'디페닐', 'diphenyl'
'디페닐 메탄', 'diphenyl methane'
'디페닐 아미드', 'diphenyl amide'
'디페닐 아민', 'diphenyl amine'
'디페닐 에터', 'diphenyl ether'
'디페닐 에테르', 'diphenyl ether'
'디페닐 옥사이드', 'diphenyl oxide'
'디페닐 옥시드', 'diphenyl oxide'
'디페닐 이써', 'diphenyl ether'
'디페닐클로로아르신', 'diphenylchloroarsine'
'디페닐피랄린', 'diphenylpyraline'
'디페닐피릴린 테오클레이트', 'diphenylpyraline theoclate'
'디페닐히단토인', 'diphenylhydantoin'
'디페닐히단토인 소듐', 'diphenylhydantoin sodium'
'디페록사민', 'deferoxamine'
'디페발바메이트', 'difebarbamate'
'디페탈로네마 레콘디툼', 'Dipetalonema reconditum'
'디페티알론', 'difethialone'
'디펜더', 'defender'
'디펜도바이러스', 'dependovirus'
'디펜드', 'defend'
'디펜드 더 슈터', 'defend the shooter'
'디펜드 포인트 디나이얼 무브', 'defend point denial move'
'디펜딩 어헤드 오브 더 볼', 'defending ahead of the ball'
'디펜딩 챔프', 'defending champ'
'디펜딩 챔피언', 'defending champion'
'디펜스', 'defence'
'디펜스 더 슈터', 'defense the shooter'
'디펜스 리바운드', 'defence rebound'
'디펜스 마인디드 코치', 'defence minded coach'
'디펜스 메익스 어 미스테이크', 'defence makes a mistake'
'디펜스 백', 'defence back'
'디펜스 업', 'defence up'
'디펜스 온 베케이션', 'defence on vacation'
'디펜스 위드 더 볼 맨', 'defence with the ball man'
'디펜스 인 더 페이스 무브', 'defence in the face move'
'디펜스 인 암스 렝스', 'defence in arms length'
'디펜스 파울', 'defence foul'
'디펜스 하이 포스트 오펜스', 'defence high post offence'
'디펜시브 글라이드', 'defensive glide'
'디펜시브 디벨롭먼트', 'defensive development'
'디펜시브 리커버리', 'defensive recovery'
'디펜시브 메이즈', 'defensive maze'
'디펜시브 미드필더', 'defensive midfielder'
'디펜시브 보디 포지션', 'defensive body position'
'디펜시브 세이프티 맨', 'defensive safety man'
'디펜시브 스리 세컨즈 바이얼레이션', 'defensive three seconds violation'
'디펜시브 슬라이드', 'defensive slide'
'디펜시브 어드저스트먼트', 'defensive adjustment'
'디펜시브 위저드', 'defensive wizard'
'디펜시브 클리어', 'defensive clear'
'디펜시브 파울', 'defensive foul'
'디펜시브 페이크', 'defensive fake'
'디펜시브 플로이', 'defensive ploy'
'디펜신', 'defensin'
'디펜하이드라민', 'Diphenhydramine'
'디펩티드', 'dipeptide'
'디포스겐', 'diphosgene'
'디포스파티딜 글리세롤', 'diphosphatidyl glycerol'
'디포지터리 코레스폰던트', 'depository correspondent'
'디포짓', 'deposit'
'디포짓 게이지', 'deposit gauge'
'디폴트', 'default'
'디폴트 데이터', 'default data'
'디폴트 드라이브', 'default drive'
'디폴트 디렉터리', 'default directory'
'디폴트 옵션', 'default option'
